Study_Hours,Attendance,Sleep_Hours,Previous_Score,Assignment_Score,Final_Score
10.338848344396794,82.65732566017496,7.2669910348015145,84.97008592982604,63.18559139421638,67.9388346802424
14.53112746442514,71.84178181021603,6.736255216378946,93.80551253216392,74.92854348944725,72.00765684498984
21.082771431217584,82.61679849847971,8.268282658902352,46.65657470666655,84.40803335172897,59.14759583934425
12.72746502023398,86.28816500330574,8.11576308057306,66.06880624866339,72.74086397896433,65.84974709957004
12.992882345201345,88.93105607263143,6.049187255004545,45.597385621938564,89.31735535021234,46.67082974508494
10.162556401839023,83.76441555277225,5.216903366481479,54.56457684204404,87.25818471338236,45.99171371361568
8.600622522140833,78.32972160916678,6.556423235125211,51.22809524875137,86.02697825589995,30.746537252085993
15.321343266176982,73.7240977935128,5.839953722722824,83.59376009662343,69.48411873272404,65.0170905016731
8.57566469636453,82.86143883046375,6.7237705104615735,59.0565548284736,62.041890626622155,61.41002180403252
12.28626494887757,71.27860988014393,8.284925761620967,81.02569000541024,67.63694873564647,54.1311800080537
10.089370212939533,52.78649516505393,6.251238013895852,74.06181334382777,77.35489128800064,47.93871614835977
13.915919302985568,86.36559804157667,6.74861194242611,99.55458128157184,81.54944056238827,60.03316385879451
13.334648421147794,91.03934841086195,6.869627281770074,42.80833665290414,48.94114314287463,51.45421089008517
16.150159777031597,58.37067564458162,7.818117058646341,83.88849859680198,74.902641580659,65.39078326323597
9.959934404581013,71.90269295290062,4.103732799218474,82.19661305601092,76.89707070387821,40.06157134823445
10.920500258826515,88.19154261005198,6.071959646281644,50.39931742959448,71.66946892421338,53.20126904633787
8.08494513687077,100.0,7.053540430735367,80.10700004709739,90.49528606819055,60.5496176605672
10.222826959695553,82.20793707675408,8.240094747712233,70.04217444539343,80.06136089101045,58.69015941702884
13.509201972179408,74.71997058770866,6.209717062992554,61.587856100698886,90.72230289697076,56.668942728885185
15.027954466581408,80.1710355889516,4.548136752749751,52.64096769542,72.40847375579722,47.19986853824341
8.311338703289499,95.74876419148185,7.5436537351593635,54.21335822826221,86.2497299100831,54.82740656142014
15.47842368042264,75.54035820875464,6.037565133409244,95.74718143678889,94.62079673433024,61.48361648976049
17.422551435219802,74.00807993349747,5.3724000090915665,65.01024228436223,90.74032139127193,61.076915125399495
13.653739612894803,77.17256477817968,6.050785532344131,76.73195002297189,61.894300878855205,57.59323743318628
19.507183250232263,72.46671391741287,6.578569570812981,53.13650927498671,71.95588706949142,53.21251206714069
8.904843203585708,83.22670315994796,6.074306402554145,53.30220580667542,70.85802353460244,40.38818711455893
7.021381186754332,98.2467845846956,4.1533207314811165,81.22977213874913,80.87105442091593,54.08131170381161
4.885119004382886,85.23079273116029,7.8764794362645585,44.756356826727014,83.2362426601744,56.374066947236315
17.984177245956733,79.47646497873713,8.329850049534466,58.77179348142093,64.93328791169117,56.134683279525795
14.61746262541623,79.08188731084456,7.581826389607406,65.51041116608349,75.81406216700326,60.880958260820876
11.777661316358179,66.36809191303342,5.43477719549022,66.67058902760078,50.76087201412636,59.657282697173635
13.119874505279281,90.83109777147159,6.558210159262979,62.313600724757656,92.30334006962268,64.67446754264994
7.498043810806494,81.22162802987198,6.79217442172465,70.93729671643885,68.85150911187968,54.32848602653952
21.783007918467305,80.19520086409375,7.518553267474292,75.39283633726717,75.67036727813397,57.77924446625385
12.51688472790091,100.0,7.602008586461697,76.01956318188995,71.28420343214327,44.042386500753395
12.437579178419572,84.98752908365687,5.9189914414658045,50.2129428699826,88.75233090016098,50.47892004157871
14.903066495594768,74.48208949904816,6.898394667696272,60.73767353106804,40.94992270323145,47.45740635718442
13.924036926946853,77.73642403794457,7.348736485538289,82.92144292815406,74.80067589208909,62.38679414234281
12.895536097116526,93.48445709196756,8.54698678657612,78.41970781360808,73.73017491002763,61.93141708783045
8.838102178218753,83.13270410537764,7.645407847789667,44.407108227784036,69.55636334889981,47.00270633091503
13.885873428543983,67.61722021682633,7.746868024850622,70.27219850528303,95.7147185476276,44.68753074816456
19.528097985900136,91.19228934575203,6.900591953515233,35.326621259377845,64.35204649373074,44.11126525465537
17.38168018461991,75.31855914461006,8.492550974244205,65.70402353090554,84.26155412682793,62.07484493591838
18.37274650655759,100.0,7.291715355151396,93.46650525118966,79.275033464473,80.67351738719583
9.955137294275259,92.80048065714648,5.7666945077917156,50.78160924096521,90.1382310304262,51.72098367317777
8.041580718965676,77.52678104341248,8.484043964150228,52.48515431762627,66.99373098266993,53.161314599238246
11.496852319601407,94.81016361735112,7.637483927046833,76.4604467235929,66.20437321051489,66.84505302652032
12.222899649154778,82.67855510527403,6.268347174645821,41.85797727185531,88.15283888972878,43.81976731376267
16.376766073883793,90.52773675122219,6.2246084391209076,55.50867455172441,80.10385569996133,57.629580645710455
5.2301414811407225,86.84732817294474,7.155890654168914,73.9466170637263,56.460751839878895,48.88314983983593
18.118201277842456,73.53643345009127,7.355821754321101,55.48571228465895,68.52833982644076,58.86042289199065
11.367968405684042,75.56450167682539,7.036750718757448,61.46045019183543,79.63659184617673,54.03540842372933
10.29247572021032,92.29960817581161,6.801040060531292,76.16278565472552,85.05317065855907,62.45781992684049
7.95158249895933,78.65224667893459,8.839948849491655,71.32319125304842,66.84923216168454,50.810957332160605
12.10595377841073,77.96351536758003,8.085851782681862,69.00227594443103,40.0289281221967,55.80736972252964
15.292682335847658,72.44877420650647,7.028762709518029,59.91316581094942,81.2786782288444,68.08448744736393
12.293271868753616,86.23599065593461,7.92957269692098,70.55091672903433,60.35615172067229,50.06216481696053
6.8401564010357845,82.65732566017496,5.5609713157669525,63.14400979850365,50.791934422531064,49.22239455235931
6.819684911745536,71.32467085745728,7.277512459936171,71.86708414888678,41.01208890019031,51.25732482692402
10.656861202839487,82.24219456672758,8.971167619679733,57.54601962323033,84.7677703223729,62.00321718587452
18.676086101157573,96.12220555415429,6.5383449255291515,62.26146538430688,76.5434094048596,54.87147192406613
10.96163459454558,81.20358608754285,5.782839285657098,50.15063311171979,72.29212343145298,28.687206844161242
5.987428187527575,86.52371796249734,6.017493333688327,64.47488584990646,91.66829235555315,63.226460615846705
11.017027743656223,71.37606471853121,5.492440355189133,52.83498704556733,82.64789619627688,53.16691240487814
10.909105721009318,86.28307097207649,5.858285710246756,48.2893032475701,94.395600512663,39.173482911890865
1.2124534282337134,80.12855734995452,6.355390281691965,68.87991721783082,58.28717433399604,44.77887078781107
11.782820533928751,91.85729995679863,5.11331957698563,68.1910966378649,74.58539251255243,65.649016961126
11.076261879165289,93.87386051564751,6.818742000739523,76.74310602422858,55.59943950062383,67.75987214727122
14.784825459253673,100.0,7.882732608543977,58.53311645637351,72.24741201773439,65.42728829817419
19.39582437978138,87.79633173213576,5.710692583823695,71.12079270255134,72.01660975479987,56.66291586848496
16.50626011819103,85.25796316582166,8.623140708370123,73.26196358410495,82.51936364715685,62.911833929515865
10.924445237780677,83.94384301577335,7.412950506233114,71.67160711747393,75.54676657370278,56.28784799658346
7.573896365033319,78.46833707189312,8.036696702748868,52.61519475796787,82.48088565935899,59.69914193457331
22.29343921299944,85.38483843461691,6.010598535377436,67.24045223406783,83.44128159766673,52.9189135873572
12.10595377841073,79.0459858986097,7.825430272479939,70.46210444081991,100.0,53.80517692207768
12.055717167651785,83.68460976269614,5.489679319525624,65.10767700361913,71.2164401365665,59.661427312919336
11.903499651559986,95.17597535607959,7.8682970010038105,33.70283512443373,63.70772759200345,49.489816802495476
12.79233904307142,71.9345743472036,7.0062072077522375,67.4073443596022,77.95300338379691,63.669952262600965
12.10595377841073,93.39878561129045,7.46390146398174,98.18796559095864,65.37263967432548,60.25717465784557
9.705351972479054,95.17115067339866,5.389286473250178,59.59941096864526,92.78352922123844,54.309790176836046
9.812564235038431,80.81931473008922,5.725916189268075,54.07884353217018,71.60138353265721,42.41009305458401
11.868986919136006,60.78145100991405,7.516673861904062,70.60022839567097,68.21308358551212,52.10835064397043
9.826300915464941,75.92178012905568,5.661982394930959,69.68567315699858,69.34421134618658,41.12254580349702
9.148616869291342,94.96994546561109,7.355847550518948,82.89102748124621,83.6210090816597,58.90120015494539
12.425720910767588,81.77131937701118,5.159434632247705,46.13197766136668,73.10703620122217,37.23233912350951
12.10595377841073,72.0069776770509,7.8178090552000015,75.97070378862489,67.29999815843541,60.55127940915956
18.015971954330755,76.95225078771783,5.320972022277789,73.85633091877196,94.98422301148237,62.6561287841348
1.396120766427952,90.40620026504553,7.462759925215428,62.867801945891806,64.725961912059,39.84172977337047
16.36602740768985,87.4673356820138,7.5507571203752,70.08030976882534,75.42679288839592,68.94766935920694
16.984340769990517,79.61067900830305,5.96387381788451,80.44186222397536,82.82767381932277,76.68760462084916
3.706439070367402,78.33175588185313,7.498431880501672,78.08473070042676,55.42397867499512,53.596877921512316
10.629249623678605,78.08241850956178,7.112530716000267,47.85471031889407,80.7631260168711,45.55770750403838
10.514236536016835,72.77589815501497,6.153389772568714,77.30237280133227,62.33870789423461,72.7950252042398
6.369953221128715,98.15375689469442,5.58973437910855,64.02967092451222,84.87339337000803,45.506814155008044
8.888733249636498,78.7767953078866,4.444849169992905,66.09311147023273,63.44818785697228,48.54253137527856
7.557696618136685,94.17158520825497,7.219580056759632,66.09795486502541,83.31322838218632,58.42204840603674
19.00908177369449,82.65732566017496,4.922236674365534,62.7463551680261,88.26999679553656,67.40878755091336
15.742713572589844,91.9831089814796,6.9144130393295695,82.87561245660598,85.33723830759365,66.0489908764951
17.086220379976634,77.68379687281951,6.483862140701301,63.74423060226182,78.01579977885723,51.4899300765397
14.88668825617294,86.03730090336609,7.614971330525834,48.20680807425247,72.2243886848436,46.45610836045428
7.483792915131083,81.75804393609084,6.437545400612163,59.09705216045407,68.08296508398188,47.81706121522104
9.901918934880905,72.96298139269872,6.40466265638349,67.68042075215713,92.65241628980525,46.80211718072709
13.957498244911672,85.24359281721603,7.678244845145954,83.43822176445576,66.60605735798828,61.30614863228678
7.1114887644322184,70.20960208840198,7.2020696349009405,74.0464202742325,62.555207117160045,48.15179845883381
14.851993720689553,93.87679388461564,7.179387148619334,52.24197081879434,82.98442722039395,45.6433081758032
11.038698407367459,77.35382702701607,7.363121107770231,100.0,65.44635836176205,70.7096478644377
10.50071676980161,84.0115965587284,4.957313452151473,68.97162966466969,63.599238030406475,48.03266391460825
14.843839872813966,84.83287871546142,6.801040060531292,84.13086106998523,57.67674885396282,51.64757184061914
13.77705324594416,79.41095026295923,7.534962552816323,62.72428349634156,69.20508192647378,53.43036764321677
10.556135336723681,87.86693801475275,5.579980245708203,73.00038867058174,74.00741971324209,55.7674454401094
16.63731921345699,77.25096343377476,6.507103431590958,77.59202756777607,77.91710073192839,45.99835944493495
7.675746689600411,90.71297297457244,6.752831254846843,83.27292067631384,86.4156749315938,62.739684150663074
14.463742427777055,68.54020319753252,6.638603858717921,80.86052458067337,81.32277508398953,49.7455619500408
14.372405031873535,83.26379579546412,7.200631959882242,78.08295500109466,72.70953336536184,71.25294261121728
10.76181424274404,100.0,8.51764013819742,60.27369903208837,72.62165188344336,62.54140872316012
13.304532088968472,71.99668675394426,8.098120073207394,56.42380937065908,81.1218896269822,50.62194506633668
6.995545694458788,75.22255029475149,6.801040060531292,69.98911265486296,90.27084195514283,46.639144470842915
15.696108076827604,87.13907849658915,7.5464839883672585,78.99692108511604,76.5157703937984,60.90721286647187
11.260391454228044,83.79581781939598,8.394719983442492,61.6591894883509,69.3704297494751,59.93375608614101
9.909107917923842,85.50630099273559,7.264170224827043,80.9775794857158,63.08560798697346,57.84020007709092
16.196036903347558,86.89187130147664,8.10917651022316,86.78925118229269,57.65753682705329,61.15370677012221
9.182625237828963,88.3472146856177,9.214724534840919,51.2551862138987,82.99523606452227,56.22736076827723
6.366154814545761,93.09699841956223,8.028451455328378,52.4461894430558,81.93574228367468,49.96834012246876
5.773483305904385,86.09818656928513,7.099170314770074,62.894374116419954,81.92836230127993,51.40310021441039
14.42403980538256,79.58742345381458,8.054106168901704,69.61419002283795,73.45608664377534,43.195666973751365
6.878282590014868,88.72573701202731,6.973865399716269,57.131494793494234,91.88321695070101,60.900623417895304
19.01917672793746,100.0,6.8286836519419465,85.28304018300716,69.19057806498219,67.23113964719337
3.672282368465112,80.67366253617426,6.378302917143521,71.36100292277676,86.46323084648647,48.05986861902175
18.785825473160152,72.25470695329358,8.67609603059853,65.5917057236111,74.53508526012548,71.18270417856456
12.844069868810474,93.07080669286972,5.817885600869598,43.46135714197209,67.69979082384795,50.08084792458653
11.61314755251843,80.79618836046401,8.638841269613739,45.262762753587396,82.11036368781313,45.45582327324665
9.820323652764202,60.27330453985964,7.399836948488446,69.2151387542271,79.91563342420793,57.884039590442846
13.596544457408283,90.47421677150422,5.12083259023767,33.01106560767745,79.28367311120311,49.50235402835476
11.849461190300607,76.64671814046078,7.241179151589706,80.18956114466107,75.97534106467438,60.745408063104165
16.413207528066085,81.0946671769584,4.279968190818051,62.627692334415194,74.54528301939803,48.514670509424356
12.456910594648159,85.31980330569014,7.550609620197243,100.0,100.0,70.903263866007
12.601207045847511,83.90499679779066,7.862277779586789,99.61874375924165,89.21107974235407,64.97832437748309
12.10595377841073,89.09451817139039,6.089172853217535,62.27826396128725,83.67392273982614,58.472154242830314
11.77221750511573,77.64513629430157,6.9482572351466985,63.40494496203028,76.34158989844066,40.222473290648026
13.231207075568237,87.13105798176083,9.144988920500342,79.93372271003045,87.08588640716003,61.42952253092085
5.159326429373498,79.40453322416083,6.193103954885676,90.54758914877057,81.21593731669742,69.78990353096115
6.607258311577148,89.38810480887503,5.529310895532079,40.42956413845975,75.31445703328843,40.75349226426681
14.97305637609086,88.15367484013053,8.577996082955119,38.204368019679706,71.35722809680902,48.19824555623911
12.683461752511768,72.64561297955404,9.155104628636954,55.66947791668428,74.02899194804775,50.885530457071376
11.264066654589284,92.85982116175032,6.804434806217417,73.74106374760797,36.95489116946333,46.34815187341026
12.073735732261573,76.64036554885952,8.013755642490027,72.45310385761395,77.5272100715717,41.98254561776139
13.390326821446685,90.08057798281145,8.409771098637057,81.04657182475775,69.13828703867568,60.87875350241593
9.840961278762554,85.6728731340134,5.9090189209539385,47.00453707452038,94.11203997939461,51.55579369094163
8.886781098390749,100.0,6.217632997558558,30.257842055466853,75.23212884974104,47.15696079984485
12.783381020390726,79.76534017628148,8.277049415785681,77.87021292953219,60.73243896558046,57.369472711377455
8.086508889539871,78.50683203881802,8.822017134450212,52.57705590552148,74.40143815046258,52.65036410815721
13.633011022857888,81.80580394112268,7.475457032209226,34.72268203417043,62.446546979249945,54.431115701861586
5.1896655830486385,78.96820217165724,5.744222775797535,67.17595618939072,80.6808889885496,49.7553121967929
16.116622549302576,89.9994190194205,9.184473334039328,76.89763532328016,78.49136837207382,60.47237932561552
13.890389929652173,65.83689391563412,6.162834922625643,63.16914301818084,86.49407557329921,49.74708256010208
13.024118937255503,71.46317580853646,6.397834662594258,58.13227420726266,65.50941849966522,53.58726650371773
15.930763935782055,82.65732566017496,7.210805401387546,62.6095665178114,75.40809715473776,63.73375913117603
18.661897777850307,91.50307591973575,8.664992504857729,59.44125856398826,58.61973845488038,54.1550504757822
16.057480260072523,99.10613372581925,7.824771171862668,44.779293320897494,83.41793738309657,57.40765517171946
4.636503074673419,82.65732566017496,7.297838600434292,54.279789845143526,81.22645416528147,52.82173051107794
6.881692133057194,80.31178276809989,7.355946236141727,72.81919857520722,80.94966025233084,48.856587776335715
9.500725689217285,82.70052163113182,6.852217602372159,69.82517812064751,75.01942837628329,55.24484225929128
12.104364200843335,93.6187830260819,7.469767417422207,67.5208970895023,79.97727468946549,48.783169941572325
14.070636081876492,72.72646865809426,3.7645279067668365,50.07277277219931,94.25206929970315,34.67685621727023
9.097024747386138,84.38368982734785,6.444071049116242,62.27745256796499,71.57886891549583,55.02127808951571
12.747067057908314,91.7519762978243,7.089586321900137,32.34402430335718,76.66374220452101,46.51150531965889
8.97846827058671,87.01094169939846,5.418783099656592,67.67714995828085,61.96648440982308,53.204725667970976
9.553928788032207,83.89581616598744,7.263587981373872,86.4328656172035,64.58086846082001,58.959458692394
6.373355612607111,92.01046092567141,6.554634534816654,42.88801801936842,76.17375951711969,41.969298567679246
8.307067015556383,54.967677070007625,8.906570837978588,56.21108490023367,88.24720256042289,49.821576493764496
6.5932615775346655,88.77875319530908,8.687623670257828,69.93660168065195,71.92463010898113,49.139731992542806
12.10595377841073,75.45924316872576,6.241033317058204,83.79263951641225,72.16900164825451,65.18904260510251
16.21456718643136,63.69367103143543,6.618994746119966,58.276630755497756,70.11737706594751,40.43142782216745
8.202404444672228,87.11202599524981,6.711262921269928,54.616245061011554,68.58291994986813,49.501997500049775
22.52952825934956,95.73658545162958,6.258008628608453,35.46615286375875,78.53965746850587,45.84426777047048
13.973271603523557,80.62551485372308,7.034029980833752,66.5515719396216,57.03290825785626,57.90092502744508
12.739344494779495,91.52874547202939,5.890061517334892,95.63114060215617,90.37127492000073,62.22450498714964
8.566568879275145,98.12278257988646,5.443261598074969,69.16037692947013,67.01493242244648,51.14866845809976
14.801239517635965,95.14914453584048,7.5472534686803225,64.6658153122443,83.6628418252577,66.03629176730888
9.697448695048905,98.39964529371393,7.555435501066173,69.83123466150478,59.76001683127349,58.047013843855574
12.488039258581447,89.42127491071892,5.834821088408009,64.83361994077097,83.02608156655462,59.13482461865927
22.24033815307518,82.75433638901593,7.874426516915119,52.80478441609805,83.06333529377397,50.78487348453184
11.6157604011014,65.98034188102832,6.042106725001602,77.34919873516557,79.61042486407075,43.78936816679948
16.597093305142703,79.53937511870052,7.103798285645578,68.38642284667631,63.06685773840249,56.52630232879868
9.18729429949645,73.56753404683808,7.784412815134947,65.26419877900486,77.99457827517692,51.48926207069958
11.860046038012154,100.0,6.759664922355544,50.369509590826254,60.80332578318733,57.348266180040476
19.08320254254204,80.24114187567663,7.345689094569361,84.55261897902139,71.96684093884578,61.52136257688116
9.49213176884893,83.23204806784486,6.180284427334914,74.97054117999664,87.35295721146392,58.15254076445644
19.249794231987714,82.65732566017496,6.564240099886283,56.70618743949047,84.56042312484891,45.355670345874856
14.831007741821901,82.43602446372454,6.552968682943591,80.02737280522906,75.1821953104852,72.25163193645355
9.75013289642293,98.95051040430752,5.904105984151713,57.536437424221894,63.30232108892589,51.623455140560935
14.529630956222084,75.77350638265548,6.5878710042610615,53.26994761233445,82.74705254609032,56.59717956766745
15.890217798506919,83.94607455237242,4.941658041363504,53.604453237795695,75.2325748523763,44.83500730514633
14.487239848868786,74.57529414301952,6.210615503429474,38.43397170367864,47.15621282123492,45.781699554416726
5.719101120438174,68.79977488779295,6.458149407956395,72.07313570627309,84.39155791579822,42.786390855121425
9.091451296700527,75.88230909094715,6.492584297005544,37.53282682492475,74.7092059935637,48.11594839094818
11.009925457793981,81.62963202951588,6.510203064955065,46.573342531013566,89.42941497579687,48.03916345319591
11.702266283599815,77.7069777548274,6.725882960167845,33.866179863822,61.85675377388634,44.5825670613703
14.482688390202712,75.07579020126144,7.375329821703277,63.7089546081366,36.879554241647995,55.648105996487786
12.710804003733015,67.93682536328166,7.849420488959026,62.74519309592192,78.34900630014222,44.70369393285417
6.658622565159595,81.16894427371305,6.02028172778208,60.09955680220454,78.49876412018368,45.678052842501515
13.520791404023853,66.95279625968998,5.356158973533026,49.36133457994136,54.711940468722574,47.16987236311084
14.442342981135292,89.60055963689602,5.549546705308276,47.416493698450395,63.258005449600724,64.16672632013888
14.23916179172416,82.82439752934503,6.2153564945660875,71.96554795319861,100.0,57.896431520490864
16.323122902218486,67.42448500535069,6.377694418620189,56.74172102437268,71.33267263015436,54.22118198935303
15.335688618195617,78.90790922950137,6.801040060531292,69.74537482304217,83.77150771651459,55.02777413151596
13.836720316913746,74.47843594409417,5.244660002900126,51.72126970813666,67.19208207157939,60.85077410157505
11.719337154165412,85.19174510419181,6.801040060531292,67.71594114156623,49.91636521376212,40.2091696733537
12.10595377841073,95.40450446023145,7.0177119441367655,84.54917055974096,72.95690103844913,60.577453557794705
13.718472876530344,82.65732566017496,7.514035359002677,73.79248700589176,71.81274527656674,42.972761650193334
12.830750748652445,83.15026079147417,6.131092336270014,58.813792726752794,70.20146113597954,34.49504672625734
13.086315348781493,80.3986720443336,6.304402613427879,68.85798455533892,73.62430997392329,56.775710209133834
6.893005696718762,88.71340076450466,5.687962029383227,61.3900223820468,78.17121925974764,52.82828728534601
7.6757738383669505,84.1319662823769,6.762272995550268,65.11820277042092,73.19859658495432,51.26187538013447
16.212611413331615,74.48030668261181,5.781885638971023,60.115834217772445,59.83192598463164,49.512096312272966
12.10595377841073,78.80946064333382,7.48775337588944,62.53497191171913,80.83421749874327,76.54340574340452
14.726002789490497,74.03974143196511,4.656960209679067,68.18140029611263,51.60753893613092,47.3463675786545
12.113273504521844,92.76007138598598,6.368444393057045,50.09961950627074,50.395710512589595,53.47967304994258
12.11902455798298,82.21311648671943,7.16132880703009,49.761817595150326,83.87016593641881,47.70819235831536
15.75313522390399,100.0,7.020601419587005,44.171861692531834,81.08424326562428,57.262517232726516
9.935821087130504,81.39339186185379,10.0,40.99593343244435,74.31125561911156,50.768688947499356
12.384483107763934,74.91593233089537,7.219760029481489,46.74075961669281,58.254617942939134,44.7844179174777
10.15089884517983,66.86285607387173,5.595134483789588,67.39193760206194,66.5050687119111,61.54886853338054
12.10595377841073,63.96860323744055,6.685442903493112,51.60818726762174,71.84703902776195,54.740635746294544
10.763311506125442,66.1586405699451,4.668504399840257,72.70421696346645,55.84927237711064,48.71985175126561
12.888535086534851,84.67126651011483,6.703280300843887,65.52070623128843,66.13165610372121,38.36401965016246
10.08500551334609,87.08725023229934,5.80033273159909,35.47243679842919,82.82796405812016,44.27154211618096
17.023024502294085,66.18809297967867,7.898468330672194,74.82463376332535,92.1276643714706,77.88349749656093
8.421570791121985,90.95038314076115,6.140551670485358,77.16197968387564,69.96678296809739,55.020995462073664
11.252513423354564,77.1693894831656,6.659880901045704,50.0920598774772,84.07786025179318,58.015402945299996
10.2410757669033,83.4679301198555,6.037330590314716,71.30287314342488,52.03127915295039,62.45640144267879
17.78791153741493,98.12220628255425,8.886621622223997,52.15252643886201,82.91341489336334,62.04236323798573
12.786219106046298,90.96839315865532,6.414508680658506,66.46505565122503,65.35261902327022,49.54939273189124
16.12737815787454,79.31469352094167,8.999068452175042,46.03252389567552,78.68814740049564,37.33588312919521
6.057758507852112,73.08807774584713,7.776982114541919,38.103403211981345,72.02697098112348,49.92099456010091
13.068201063477035,60.48184598670695,7.378480072802463,59.257742155805474,90.84496811740601,45.93360000968918
15.558523182493747,74.8084668075758,7.242479776781024,63.14406580587746,64.50677221992098,54.74064297723481
12.329135957101697,79.88869761172306,7.272556757859501,59.03480459578094,82.53127557074197,45.46485857301333
16.261921500261405,72.12820472848816,4.486792904785268,47.239541626661605,71.6459104404416,43.96531649538518
9.930846199598511,80.68743032907695,6.465339927019092,59.00151406803295,73.10033426388404,51.60773745390752
17.63738976074232,82.76851882958768,7.814189565421186,69.03942128871101,72.79375328208948,60.86746024800591
21.195592494477,79.75144018191921,6.741323379831073,64.32660454816194,64.85192274607064,48.24381857937805
10.548645758241364,75.4999741917654,5.11377218383571,67.7375154589882,74.83081240911994,59.258515876479635
10.217989914396913,83.68654671966728,6.737114659307037,54.94827199318651,74.24822133453814,47.40290444155958
17.813537908470803,86.41940649569409,8.84492661950659,82.57576872074239,77.89488298088075,53.498153751464436
18.31828858292285,71.09600922557154,8.296270058641664,47.35739995167829,76.01406174831435,51.75260016010657
9.908559891386927,96.10932379746271,6.725595188760762,72.31340445630077,84.57593459534684,59.55482524141421
10.31925273161657,81.01411867715738,7.941739132469704,82.72836639439942,86.08210339256843,62.14159886026085
10.87286156455797,82.18849622944848,6.360191575558337,72.21362139123343,62.39252013806639,63.61107234423305
6.622197955862892,89.08214423256557,4.755354095807937,61.96213659402755,85.42527000708925,49.64514856684183
8.325392214063207,84.33216131263502,5.690640814244535,57.07554430005531,60.763962874681745,47.82422575071653
7.9834369329917285,91.53136633913245,8.675466522209836,80.54131476569384,82.05427065765282,54.73214106624543
8.928809739583485,84.87124165201824,6.471208301804835,43.65537612107491,82.43686541643443,54.70754928409257
11.861260450452875,75.87562625359563,6.507939224749978,50.44813609430535,52.064197300049955,48.19709244763065
12.10595377841073,85.61503525206102,6.440194164470143,59.03663351762418,76.11575095835292,50.74173830685075
18.20200197125631,70.56273792679337,9.084963907487609,83.56480636267997,69.37804663967621,48.60697753690917
8.006583837044836,83.08559705776523,8.751150698434476,70.69651454061344,65.8948169047755,66.92064549318698
12.10595377841073,81.6677000935554,6.801040060531292,50.47931362234632,91.21022796838807,49.25248724801792
11.144044623097964,79.9188314272746,6.609145747519938,60.34538441922645,67.15585031235098,47.46088559527289
11.802145161390268,80.71462488561069,7.154749386496514,55.78515283855558,65.3234768505834,53.99284733558276
14.699277968666415,63.18150954502361,4.980028940695051,54.353165116496974,75.90833928006113,38.054312315894094
7.5091119137508056,76.51275092259039,8.572321311341929,79.68334337835168,83.227076955581,48.57819641371777
13.529638984736202,82.92844901141115,5.398664538478478,44.42385306104742,73.30021696787848,32.98741213780267
12.665808832852225,83.598563919974,7.060130676515155,89.1317128360156,88.99644654803103,67.97249342441228
13.969805056032596,71.72324859074041,5.483236966840587,77.42344535276933,81.37170794356909,51.135665357485365
13.156674575631273,94.65707840864701,6.093359807913565,81.36292505905547,48.861464163222834,78.39405982347016
21.82120055964358,73.33825151785499,5.795285082740359,58.05590731962113,68.6463964379159,45.41612913783755
9.449040062994737,91.69457200526736,6.070549687189018,62.75088921381336,68.2578948077796,46.815257574114014
9.87601217999273,86.27194361871685,6.153052756221226,43.502722782129325,80.75233144115307,44.93373516872249
9.507437894300942,75.53772690156197,6.142077446089908,57.130063893997956,43.50219532351066,47.982942904272576
9.778091523358981,99.75310892609512,7.800000694136369,72.40482271464727,100.0,59.88273716676386
9.45045149077393,70.0636316824352,5.474164648324976,84.44094592672094,81.37231313873052,59.06542462431626
16.756066124430205,91.19154173610002,7.06464971241664,48.392647747963224,76.7865216470123,47.62660143116699
17.68201699195942,92.00582318042979,8.26155098276667,59.517410945221016,89.17881259702975,51.10828902418492
9.717014825002096,75.29379790923355,6.184164362583925,62.73051169651217,100.0,40.83108606273762
8.670577707583085,95.92465300064329,5.9384973311028775,44.06316196711272,85.44895973506084,35.12304608416095
13.885662225545616,79.49953485401048,6.523370449783699,73.87023862637601,86.38575715765944,54.024596660453156
9.791107822876114,84.88693629279857,8.215670250032852,54.14014502386087,76.56828029357258,51.81278247018555
14.531727271022042,84.6032183877122,7.032929157144029,62.06914473234464,73.30169095959663,50.98353804477974
12.811692083405198,80.65691258529452,6.162542846470882,58.22075942132184,69.29045467194119,60.047364918791764
5.937023540011072,90.10808273159782,7.380651981425648,53.159922414204885,65.0866560994255,59.56541043821262
18.190020805320245,89.93488720552213,5.477249420196292,64.89432521779167,66.75583080360603,53.12490232595796
19.183510692382086,64.51468026761819,6.801040060531292,61.76585632147967,58.793328427884205,39.80696104546928
9.548845238062455,95.04340242878152,7.290328769242121,59.42213176582002,74.08954259177972,51.58382091718896
10.449193760256064,65.37508011964326,6.430629834633339,54.07307567479486,54.78398907328336,41.1760966605759
13.14346156289962,92.32546204341658,5.7936970418633225,69.79287006174434,77.29099828972453,52.33322212695529
13.3378271599481,93.26705136827583,5.735982893259851,89.80425902738428,74.5640327034919,56.94905981943432
14.634177090691322,71.09033569784802,7.441780803615092,67.09830849258691,76.76322358064026,50.37935953787131
20.0408181550654,77.89185712045415,8.274776602986874,79.94177322366693,68.73442115976009,59.15791679345246
11.292211090023802,70.94295331514064,6.035230703565446,44.14667112269806,100.0,43.78159068885025
8.806811021846185,79.85078969711265,7.350064044261781,67.36642158940654,91.32139080216376,57.50963990140852
